Mi Hsing Wu,18.1875,2.21875,172.46875
Mi Linkampi,-15.125,91.4375,-34.4375
Mianomama,-105.125,-24.28125,106.15625
Miansis,131.78125,-113.3125,120.5625
Miao Thixo,-22.90625,-21.375,81.71875
Miao Wang,90.03125,-115.78125,128.25
Miaplacidus,105.21875,-28.375,30.5
Michael Pantazis,-32.59375,-42.15625,-65.65625
Michel,16.875,-219.84375,56.9375
Mictlan,49.34375,-93.9375,2.375
Midgard,-98.1875,-11.46875,-26.75
Midgcut,-14.625,10.34375,13.15625
Midi,104.5625,-169.71875,-38.0625
Mike,-12.25,-130.71875,-10.84375
Miki,-111.21875,-0.0625,-46.71875
Mikinii,-17.5625,-56.5625,133.9375
Mikinn,-51.5625,-26.0625,59.4375
Mikir,42.375,-3.53125,0.5625
Miku,-25.78125,-11.25,158.71875
Mikunn,-42.28125,-51.78125,163.8125
Mikur,81.71875,71.5,-53.53125
Mikuylka,108.75,75.03125,-91.34375
Mikyll,66.375,-7.5625,-70.4375
Milatuknari,156.28125,-80.9375,28.46875
Milceni,103.375,14.625,15
Milcenu,-83.96875,-103.375,-19.46875
Mildanji,131.125,77.78125,-97.78125
Mildeptu,14.125,1.3125,-3.28125
Mile,-82.90625,32.1875,112.09375
Mileke,-124.71875,-83.4375,97.21875
Mileku,-107.53125,17.46875,-72.96875
Milela,6.15625,-43.59375,101.21875
Milelbis,-75.8125,110.03125,-59.75
Mill,122.75,-34.90625,24.59375
Millcayac,-21.4375,-20.5625,169.90625
Miller,-90.125,115.15625,-22.875
Millese,15.25,20.25,56.03125
Milpiriyo,66.5625,-39.25,-37.125
Milscothach,-9.59375,-5.5,41.21875
Mimis,60.09375,15.375,-96.15625
Mimisina,155.5,-194.71875,0.0625
Mimui,-4,-172.125,48
Mimurtudji,50.53125,123.15625,24.75
Mimuruaye,-100.5,-100.9375,98.125
Mimuruin,75.90625,112.0625,59.125
Mimuthi,-156,-21.375,-43.25
Mimutin,-60.3125,-57.59375,141.9375
Min,150.71875,82.71875,61.21875
Minagnaiwa,59.5,35.1875,-99.65625
Minanes,69.875,-143.5625,36.75
Minang,157.21875,-48.4375,-43.84375
Minarii,81.0625,43.9375,39.125
Minatae,-40.21875,17.90625,98.125
Minawara,-100.03125,42.53125,-60.59375
Mindji,-124.4375,-60.0625,-40.71875
Mineer,54.5625,-21.0625,60.34375
Minerva,-22.0625,-64.9375,-15.125
Mingal,87.21875,-42.40625,157.5625
Mingfu,-8.5,-44.34375,-4.03125
Mingh,-44.375,-33.9375,152.0625
Mingin,-87.9375,106,149.09375
Mingpurine,-130.5,-80.5,53.78125
Ministry,15.46875,-4,1.625
Minja,112.875,-143.3125,-7.9375
Minjango,-8.4375,-125.3125,-25.90625
Minjanh,139.46875,-116.15625,31.40625
Minjul,86.5,-57.3125,147.84375
Minjung,-37.5625,-95.65625,-38.96875
Minmar,14.9375,-20.4375,8.5625
Minot,81.84375,30.40625,20.4375
Mintaka,270.625,-204.34375,-603.78125
Minu,37.5625,139.375,-84.625
Minun,-96.5625,51.4375,19.6875
Minung Po,92.46875,-23.53125,-97.25
Miola,-64,24,-41
Miphifa,60.59375,-114.875,12.34375
Miquich,-17.71875,19.125,19.59375
Miquit,42.9375,-149.875,48.40625
Miquitagat,58,-158.625,1.9375
Mirach,-139.4375,-89,-107.84375
Mirateje,-183.15625,7.75,41.875
Miratres,59.46875,-101.90625,105.46875
Mirdhing,8.15625,35.71875,-111.71875
Mirdhr,-102.71875,-99.0625,98.40625
Mirdi,41,1.46875,-66.34375
Mirdia,86.75,-88,67.1875
Mirdii,-47.6875,-149.15625,-43
Miribusha,22.8125,11.125,40.71875
Miris,-44.5,89.28125,-62.53125
Miritu,103.09375,-1.09375,-19.96875
Miriwung Mu,91.34375,77.6875,6.46875
Mirnga,105,-64.3125,-58.75
Mirngandin,-22.53125,-186.125,101.71875
Mirolunts,126.03125,-125.71875,52.78125
Miroman,127.5625,-21.125,61.1875
Miromi,-3.4375,59.65625,115.28125
Mironen,77,-207.28125,111.6875
Mirongkomi,-58.78125,-1.46875,-93.3125
Mironi,60.3125,-220.4375,80.9375
Misao,-60.3125,0.65625,-122.5
Misao Jun,-93.71875,125.78125,29.96875
Misarret,-105,67.625,80.1875
Mish,9.3125,-189.6875,26.375
Mishma,157.09375,42.5625,58.8125
Mishtra,-120.6875,59.75,61.65625
Mising,-144.28125,74.65625,-20.0625
Misir,38.125,12.53125,-48.75
Misiriang,-144.53125,-47.8125,97.5
Misisture,14.9375,-33.625,78.09375
Misk,77.4375,-93.5625,-8.1875
Miskai,-63.3125,-90.875,59.90625
Mislika,-99.0625,-3.40625,3.125
Mistae,-66.28125,47.71875,-25.875
Mistana,-100.375,-0.4375,-58.375
Misthajani,111.5,-51.21875,58.15625
Misthaka,-56.8125,85.8125,65.96875
Mitaimici,27.9375,-42.09375,-162.28125
Mitanja,-10.40625,-174.96875,23.40625
Mithra,-7.84375,-88.8125,50.3125
Mitl,-27.5,-16.28125,96.375
Mitlhou Wa,50.0625,-40.625,46.6875
Mitnahas,-46.65625,-72.75,-98.4375
Mitra,37.6875,-39.34375,5.9375
Mitschigua,128.4375,-92.96875,4.34375
Miwae,163.28125,-103.34375,2.8125
Miwanti,84,133.875,-35.09375
Miwobo Kuki,-35.25,-166.71875,61.90625
Miwobogi,79.03125,-42.9375,83.03125
Miwodigi,1.375,18.03125,-142.8125
Mizar,-36.25,72.8125,-15.46875
Mizete,-84.25,-96.09375,67.5
Mizo,35.09375,-130.59375,-30.53125
Mizuchi,79.84375,-9.71875,51.8125
Mjolnir,-56.28125,23.09375,84.46875
Mo Dadabi,-75.375,66.53125,-65.6875
Mo Dadiweu,90.03125,-106.40625,154.40625
Mo Daorsemi,128.875,-47.84375,85.625
Mo Disci,118.75,96.125,35.4375
Moai 1,-143.46875,30.3125,-181.9375
Moan,147.84375,84.96875,-26.0625
Moanapiang,81.125,-22.21875,-67.53125
Moanza,-129.15625,-100.28125,-31.46875
Moarasi,-59.9375,-96.46875,63.75
Moarawai,119,-74.78125,-30.875
Mochi,-124.6875,-7.03125,79.46875
Modgud,171.875,-111.46875,2.21875
Modigi,89.34375,-92.28125,-117.4375
Modimo,-114.71875,-22.0625,124.46875
Moepirt,30.78125,-14.5625,25.75
Moha,-12.375,-81.0625,-68.59375
Mohan,167.40625,-141.96875,97.125
Mohang O,128.3125,-84,84.71875
Mohangda,138.0625,-71.9375,83.875
Mohara,104.4375,22.4375,-111.625
Moirai,34.3125,-44,-15.59375
Moko Oh,-17.34375,-4.40625,134.75
Mokobidji,-16.625,-10.25,101.46875
Mokoi,5.375,-172.40625,-20.09375
Mokojing,73.4375,58.34375,-0.21875
Mokosh,-53.3125,26.28125,40.90625
Mokot,-133.90625,44.90625,31.96875
Mokowa,72.1875,-149.34375,-2.75
Mokpanu,-81.375,37.75,116.09375
Mokpati,-2.0625,-161,118.5
Mokujin,74.71875,-81.8125,-91.5
Mokusa,59.8125,83.375,79.15625
Moli,46.90625,-64.3125,55.71875
Mombal,58.90625,-103.84375,-92.15625
Mombaluma,18.875,-15.84375,22.03125
Mombari,52.75,143.4375,28.3125
Mombawet,67.25,-42.09375,20.40625
Mombilar,104,14.5,-54.875
Mombou,-21.875,5.75,-158.34375
Momoirent,58.0625,13.53125,0.90625
Momotaro,126.09375,-181.125,95.34375
Momovicho,-32,-5.0625,-150.25
Momus Reach,-34.9375,-44.15625,-77.34375
Mong Kung,-1.34375,69.4375,28.125
Mong O,9.375,-57.5,-45.96875
Mong Po,-35.71875,-172.71875,24.09375
Mongan,-141.09375,-72.625,-1.3125
Mongatha,34.6875,37.53125,-47.84375
Mongira,-52.84375,-33.5,146.9375
Mongsakah,145.34375,-35.3125,11.875
Monjadi,57.65625,3.625,139.71875
Mono,-115.625,-112.59375,-57.03125
Monosus,138.0625,-22.96875,-2.53125
Monoto,57.59375,-33.1875,33.90625
Mons,118.8125,-17.21875,125.9375
Monsu,66.75,13.84375,133.53125
Mont,-90.21875,-83.71875,138.9375
Montet,-7.59375,1.4375,165.09375
Montidi,85.1875,21.625,141.65625
Montino,-120.75,56.84375,56
Montioch,166.9375,-85.875,-43.40625
Monto,-67.65625,-54.03125,16.84375
Montovici,92.40625,57.5625,-41.15625
Mool,92.40625,-179.0625,-16.4375
Moora,57.625,18.1875,-145.9375
Mooramba,-68.625,-17.5,-149.125
Mooramoora,41.15625,124.03125,-71.03125
Moortic,-73.21875,49.96875,12.78125
Mopadigi,61.84375,-87.9375,146.28125
Mopadil,-90.96875,-92.1875,48.71875
Mopaditis,63.0625,-67.78125,102.875
Mopanekpen,-78.75,-41.46875,-115.625
Mopanyane,-22.96875,-11.59375,80.65625
Mora,-154.03125,-54.875,-20.875
Morai,49.53125,-92.28125,-10.59375
Moraikda,-142.59375,-77.875,-109.90625
Moraitha,-102.53125,99.90625,37.125
Moraja,22.125,-44.40625,115.5625
Moram,143.1875,-13.65625,0.375
Morana,92.53125,-95.59375,11.34375
Morgor,-15.25,39.53125,-2.25
Moria Bahpu,144.96875,-1.75,-10.375
Morinbath,43.59375,42.34375,-74.375
Morinja,59.0625,-38.5,145.40625
Morinmutino,135.875,-155.90625,52.03125
Moriongo,-102.28125,7.78125,-114.6875
Morios,-3.28125,144.65625,-96.34375
Moriosong,92.96875,-53.9375,-60.34375
Morioux,-41.78125,-137.0625,113.875
Morixa,56.03125,19.71875,-70.09375
Mormo,-98.3125,43.1875,-45.21875
Moroecani,40.09375,52.59375,-17.21875
Morommo,97.125,10.90625,-25.96875
Morong,-14.46875,39,-169.625
Moroni,128.59375,-37.46875,-7.59375
Moronit,-83.78125,-120.46875,-19.75
Moror,-112.28125,12.15625,92.03125
Moros,-45.96875,17.375,-31.3125
Morotep,131.90625,-176.1875,-20.84375
Morotriman,92.90625,59.375,58.46875
Morotrimpe,-33.5625,88.53125,78.96875
Morowari,-47.5625,-75,-173.1875
Morra,86.03125,-101.4375,102.25
Morri,0.65625,104.59375,-137.125
Morrigan,-80.40625,59.53125,-91.53125
Morrina,-97.65625,81.96875,0.4375
Morronii,-56.53125,-79.59375,71.09375
Mors,99.40625,-57,-21.625
Morta,-48.3125,-27.875,17.09375
Mortel,-22.46875,73.78125,44.09375
Morten-Marte,81.875,36.875,47.53125
Morvin,24.75,81.5625,18.28125
Moscabs,-3.875,-141.71875,-84.875
Mosche,69.9375,-36.1875,92.90625
Moshi,98.53125,-92.78125,-82.5625
Mosho,72.65625,-142.375,122.84375
Mossarian,-11.21875,-110.90625,127.71875
Mot,65.40625,-124.21875,23.75
Moti,-10.375,-28.3125,88.84375
Motia,112.125,-59.90625,53.84375
Motie,96,50.125,26.40625
Motilone,131.0625,-59.5625,76.375
Motintana,125.0625,-166.65625,-59.5625
Moultac,69.9375,-22.625,44.5625
Moyopa,70,-199.875,-8.34375
Mpalans,122.875,-10,-98.1875
Mpalital,48.21875,-67.8125,-96.15625
Mpalouros,91.21875,-61.75,-76.5
MS Draconis,-72.71875,45.40625,-5.875
MS Virginis,97.90625,160.5,155.15625
Mse,-99.125,86.3125,88.6875
MT Pegasi,-65.75,-46.625,-2.65625
Mu Andromedae,-97.4375,-52.9375,-67.375
Mu Aquarii,-85.125,-82.15625,103.625
Mu Aquilae,-75.34375,-12.1875,75.84375
Mu Arae,16.625,-10.5625,46.59375
MU Cancri,24.59375,33.96875,-63.34375
Mu Capricorni,-40.21875,-63.34375,43.6875
mu cassiopeia,-26.125,-24.625,17.34375
Mu Gong,126.1875,-141.4375,107.40625
Mu Horologii,89.625,-109,11.0625
Mu Kin,-171.46875,-74.84375,-62.78125
Mu Koji,124.65625,-24.71875,62.46875
Mu Nialfi,32.8125,-215.21875,-43.34375
Mu Nik,-11.28125,-86.96875,102.96875
Mu Nora,-115.09375,43.84375,-24.5
Mu Phoenicis,62.9375,-232.78125,47.6875
Mu Tauri,31.9375,-215.625,-400.03125
Mu Telescopii,29.625,-52.625,94.46875
Mu Velorum,112.65625,17.3125,26.96875
Mu-1 Cygni,-67.96875,-23.03125,10.59375
Mu-1 Pavonis,104.125,-126.65625,173.8125
Mu-1 Scorpii,116.9375,29.21875,486.28125
Mu-2 Octantis,78.5625,-78.375,88.78125
Mu-2 Pavonis,102.84375,-125.78125,171.625
Muan Nu,99,-63.5,-49.96875
Muan Qingga,-28.53125,9.25,172.15625
Muang,17.03125,-172.78125,-3.46875
Much,156.21875,-158.875,-23.71875
Muchihiks,-80,36.9375,-80.53125
Mudhrid,42.8125,-89.75,-41.25
Mudrama Kaze,97.9375,-110.5625,-54.1875
Mudrus,-43.65625,-109.90625,16.34375
Muduma,-16.03125,121.40625,53.28125
Mudumboja,-48.15625,102.71875,-75.125
Mudungkala,62.4375,102.4375,-37.96875
Mudusitoq,-47.71875,-84.0625,-90.53125
Muduwa,164.40625,-129.59375,133.9375
Muert,87.59375,-159.5625,40
Mufrid,-1.125,35.25,11.09375
Mug Ruith,6.9375,42.6875,30.1875
Muga,71.40625,-216.40625,29.5
Mugari,110.5,-61.40625,117.25
Mukh,164.21875,-156.5,46
Muku,116.9375,-18.09375,68.9375
Mukulcana,19.28125,28.3125,-137.15625
Mukun,-40.9375,31.15625,-100.25
Mukur,154.21875,-52.96875,37.6875
Mukurumnon,101.90625,-124.8125,-61.34375
Mukusubii,-147.46875,-64.125,46.09375
Mula Wendes,15.71875,-164.5,86.34375
Mulac,0.90625,99.1875,100.90625
Mulachi,6.25,-5.78125,35.9375
Mulano,-139.96875,67.5,-15.5625
Mulaya,133.09375,-31.59375,88
Mulayo,33.875,9.28125,97.375
Mullag,0.5,35.09375,-19.1875
Multure,32.78125,-155.875,63
Multuring,-59.125,-164.09375,3.6875
Mulukang,70.3125,68.40625,71.6875
Mulung,-75.875,86.375,26.4375
Mulung Piri,-30.5625,157.8125,-2.21875
Mulungu,-36.5,-52.125,12.15625
Mumba,82.34375,170.5,-94.875
Mumbal,29.65625,-61.0625,86.9375
Mumbiku,-22.03125,-141.96875,-61.78125
Mumukulas,-3.3125,-120.40625,-97.78125
Muncheim,-98.375,37.5625,-61.28125
Munchep,-41.1875,-125.59375,-67.21875
Mundandjabe,150.1875,-33.6875,29.21875
Mundigal,28.1875,-123.15625,-89.4375
Mundii,85.5625,-1.0625,-0.375
Mundindja,140.75,75.8125,-63.9375
Mundine,143.59375,-92.71875,19.25
Mundjiga,32.75,-95.625,32.53125
Mundumnonne,45.59375,-59.25,-92.71875
Munfayl,-24.15625,-86.15625,2.53125
Munshin,101.65625,-111.3125,39.1875
Muraba,-59.09375,-14.875,-101.09375
Muracing,-78.6875,79.4375,64.75
Murama,115.625,43.8125,-30.5625
Murare,121.6875,-111.75,-32.71875
Murarija,-73.28125,87.90625,87.125
Muras,107.375,43.78125,50.4375
Murato,91.53125,-99.53125,66.5625
Murawal,105.4375,-122.34375,105.375
Muri,-134.46875,4.28125,-10.625
Muriges,4.5,-81.5,1.46875
Murnako,77.34375,-138.71875,25.9375
Murnakum,-69.9375,-57.59375,-12.15625
Murni,76,-32.71875,-94.90625
Muruidon,-43.8125,-74.625,69.0625
Muruidooges,164.25,-91.15625,-41.84375
Murunderet,-40.75,16.125,141.375
Murung,-31.5,23.6875,75.9375
Murung Kuna,-100.4375,-25.21875,-54.34375
Murungh,-12.84375,-42.125,7.5625
Murus,93.4375,-103.40625,5.9375
Murusa,-78.8125,-47.09375,113.46875
Muscida,-18.53125,27.625,-32.9375
Muspelheim,56.125,-29.59375,80.5625
Muspell,62.34375,-64.875,49.15625
Muss,30.25,-97.96875,119.875
Mussche,154.09375,38.9375,73.40625
Musscheim,117.90625,95.46875,60.875
Musubia,12.78125,113.78125,66.9375
Muth,41,-30.59375,-19
Muthi,126.65625,8.875,3.3125
Muthniu,71.84375,57.59375,-38.03125
Mutj,16.34375,-23.5,61.25
Mutjarabi,101.25,-84.3125,-62.5625
Mutpuri,88.0625,-172.8125,136.71875
Mutujiali,20.8125,-83.4375,31.9375
Mutumu,-35.5625,87.34375,-66.71875
Mututna,-49.1875,129.28125,59.875
Mututnahpu,-141.375,-83,6.625
MV Virginis,34.6875,66.46875,63.71875
Mvubandowag,-138.125,10.125,73.875
Mwamba,-51.9375,-45,-42.5
Mwambe,118.53125,-182.09375,92.09375
Mwamen,-6.125,-88.65625,-15.59375
Mwamitoto,-9.25,74.8125,-82.1875
MY Apodis,56,-24.4375,41.9375
Myrbat,-63.53125,-53.28125,-23.25
Myropolic,22.0625,-43.0625,45.8125
MZ Ursae Majoris,-31.28125,87.65625,-31.71875
n Centauri,113.96875,56.65625,76.625
n Puppis,88.4375,-2.4375,-53.40625
N Velorum,235.6875,-17.21875,35.25
Na Chac Og,78.09375,-21.125,-124.75
Na Chem,3.34375,64.03125,76.21875
Na Chipini,34.5,-107.90625,133.75
Na Chun Di,-67.40625,135.8125,37.09375
Na Zha,165.84375,3.75,-75.125
Na Zotzil,-133.125,51.6875,19.15625
Nabatean,23.125,-66.28125,22.46875
Naduninda,145.90625,18.5,72.1875
Nadunuvii,29.25,107.90625,69.46875
Nadur,115.8125,-14.15625,126.5
Naduscapati,128.1875,19.84375,49.0625
Naduvul,0.53125,-67.5625,64.5625
Naduwal,57.0625,-15,-128.34375
Naebin,124.1875,41.375,-47.34375
Naebing,108.71875,-214.15625,-3.5625
Naebisaako,25.96875,-27.5,88.09375
Naebisoci,-40.8125,-140.78125,120.84375
Naebisulfr,101.78125,-40.90625,34.09375
Naebitici,102.40625,-133.15625,-78.75
Nagages,151.25,-64.03125,2.96875
Naganjin,52.5,-172.34375,142.90625
Nagans,37.1875,-109.90625,-52.1875
Nagarans,-48.84375,-71.375,-39.15625
Nagarlaw,16.25,40.40625,72.75
Nagaru,-116.34375,12.5,100.34375
Nagasairu,34.78125,-8.375,77.84375
Nagaybaks,35.0625,-48,70.75
Nagaybuwa,-6.8125,-47.5625,113.0625
Nageni,-35.84375,-153.6875,18
Nagi,127.625,-105.5625,-53.15625
Nagii,-55.34375,38.25,-158.75
Nagnaiwae,6.0625,15.9375,152.46875
Nagnatae,35.46875,8.8125,42.15625
Nagnutli,144.78125,-20.15625,46.90625
Nagybold,47.5,86.34375,13.09375
Nahua,27.71875,-119.625,45.625
Nahuaru,46.34375,7.5,143.59375
Nahuatl,65.25,-85.75,-6.15625
Nahumla,-57.59375,-1.40625,103.28125
Nahundi,28,47.15625,-13.28125
Nai Hou Jiu,85.34375,-170.96875,141.71875
Nai Nones,-40.90625,30.96875,-165.0625
Nai Shoro,53.15625,-145.25,-38.71875
Naiad,-36.9375,13.375,25.78125
Naik,63.4375,108.46875,7.53125
Naika,116.34375,-174.34375,129.40625
Naikun,184.25,-116.59375,63.625
Nait,131.25,-20.4375,-70.3125
Naita,-17.6875,44.3125,117.625
Naiti,24.5,-13.65625,-76.625
Naitis,39.9375,77.75,21.875
Naits,-59.625,-42.5625,20.3125
Nakako,-95.5,79.65625,-38.1875
Nakap,-73.75,-31.03125,41.75
Nakaruwuti,148.65625,-172.625,75.625
Nakau,137.96875,-9.875,-14.09375
Nakula,80.65625,98.59375,29.5625
Nakulha,-24.875,-9.5625,96
Nakulu,-7.75,-38.59375,33.21875
Nakuma,-154.59375,34.1875,-18.75
Nal Yax,-19.1875,-161.15625,2.53125
Nal Yeh,7.25,-3.125,54.65625
Nalu,39.0625,57.71875,154.3125
Namab,-36.4375,-38.78125,80.625
Namago,100.1875,-32.125,-143.21875
Namai,120.875,39.5,14.5
Namaka,-25.125,86.0625,3.15625
Namamasairu,157.40625,-73.65625,-1.5
Namarii,67.3125,-120.8125,-20.53125
Namasa,99.03125,-116.71875,164.5
Namat,55.75,-187.46875,90.21875
Namatho,16.65625,-82.40625,-62.15625
Namayu,90.125,-48.125,-118.25
Namba,-5.125,-154.21875,-12.5
Nambal,100.46875,-128.90625,-0.40625
Nambikuara,-88.0625,-14.65625,75.96875
Nammu,-67.28125,-11.3125,3.09375
Namnetes,-64.09375,-85.9375,-35.4375
Namniez,97.3125,-162.4375,109.8125
Namo,111.0625,-117.40625,143.28125
Namon,91.1875,-79.1875,74.5625
Namorodo,109.15625,-53.53125,-13.0625
Namorovi,79.4375,-210.125,-39.84375
Namte,75.03125,1.5,-25.40625
Nan Cruagsa,-135.71875,54.625,39.1875
Nan Hsie,77.125,3.15625,76.75
Nan Sapwe,48.3125,-15.9375,40.78125
Nan Wera,76.96875,-104.9375,127.46875
Nan Yamanes,-88.65625,-100.125,-70.9375
Nana Buluku,116.1875,-73.75,-53.90625
Nana De,-25.78125,-165,17.53125
Nanabozho,22.9375,-35.75,24.15625
Nanamatha,-17.125,34.1875,-103.34375
Nanangolans,144.09375,75,-68.5625
Nanapan,37.625,-200.96875,-11.09375
Nanarilobo,-29.625,157.90625,-10.6875
Nanata,120.28125,1.78125,89.59375
Nanatani,144,-5,33.0625
Nanatauvii,-20.90625,-191.375,46.90625
Nanatay,111.5625,-119.84375,21.71875
Nanauatzin,-3.40625,51.65625,3.78125
Nanawi,74.53125,-142.6875,149.59375
Nandaqui,25.125,-135.65625,-64.6875
Nandarib,16.375,-136.03125,-69.34375
Nandh,42.3125,7.96875,-65.125
Nandhis,86.1875,25.21875,-109.1875
Nandhrimpo,153.1875,-72.46875,-16.71875
Nandhs,149.5,-19.4375,-17.09375
Nandigamara,111.46875,-113.875,22.3125
Nandinia,133,-80.0625,35.1875
Nanditi,69.59375,20.40625,62.03125
Nandjaba,128.40625,-25.84375,55.53125
Nandjabinja,6.375,-4.46875,-63.96875
Nandjalato,61.5,-2.75,45.125
Nandjil,40.15625,43.125,156.65625
Nandjirii,-61.09375,30.25,-19.53125
Nandovices,123,-118.65625,40.25
Nang De Ti,-150.46875,79.28125,18.46875
Nang Di,93.6875,-77.78125,131
Nang Picori,53.65625,-167.28125,61.375
Nang Ta-khian,-18.21875,26.5625,-6.34375
Nangandh,29.46875,8.53125,138.125
Nanggalis,-58.90625,-116.5625,-19.8125
Nangkano,-5.21875,96.84375,70.25
Nangpo,3.8125,-113.8125,113.21875
Nangura,0.78125,-77.84375,-81
Nangutsu,-27.71875,0.4375,92.1875
Nanka,108.96875,89.875,-53.53125
Nankobi,-58.625,-121.75,25.9375
Nankul,-72.21875,-55.71875,17.96875
Nann,117.4375,97.75,60.8125
Nanoai,-26.96875,-160.09375,-41.75
Nanomam,-14.78125,19.65625,-15.25
Nanoy,137.0625,-14.65625,-14.96875
Nanta Ti,122.375,-20.21875,36.875
Nantariates,79.25,-196.3125,81.9375
Nanter,-66.90625,-29.21875,9.5
Nantiates,-98.21875,-69.3125,50.0625
Nantjangli,21.59375,93.625,-91.03125
Nanto,-19.71875,78.84375,118.375
Nantundan,110.4375,21.96875,116.3125
Napia,102.34375,-124.4375,74.1875
Napitic,-99.40625,83.84375,39.90625
Napote,84.15625,-79.21875,-40.0625
Napoyo,91.6875,-146.65625,37.875
Narai,88.6875,-79.09375,-78.375
Naraka,84.8125,132.1875,69.59375
Narakapani,104.34375,-93.875,10.03125
Narakwates,44.15625,-131.59375,50.1875
Narangga,-82.53125,-102.9375,77.71875
Narans,-135.03125,21.53125,84.5
Narantan,92.125,-60.46875,99.59375
Narasa,-50.78125,22.59375,168.3125
Narasimha,-14.25,1.3125,59.1875
Narasinha,19.5625,-138.6875,135.34375
Narati Shi,84.9375,67.40625,-107.75
Naratones,-77.5625,-119.1875,-20.84375
Naraviri,129.53125,-8.25,66.4375
Narbacoch,57.78125,41.28125,137.8125
Narbago,-124.125,44.78125,82.65625
Narbudj,132.6875,-20.125,-71.6875
Nare,-37.0625,-7.1875,-158.03125
Nareg,71.625,-51.875,-114.28125
Nareldi,10.78125,-205.21875,92.375
Naren,-47.46875,-18.78125,-114.28125
Nareni,60.09375,37.8125,-71.8125
Narenses,-1.15625,-11.03125,21.875
Narentes,75.03125,-10.3125,26.1875
Nareri,-44.78125,-43.78125,27.15625
Nari,-12.09375,170.34375,90.28125
Nariansan,38.59375,-63.9375,107.15625
Narina,59.125,-209.34375,-17.65625
Nariya,105.40625,22.0625,75.09375
Nariyot,141,-160.6875,101.21875
Narkinnaq,-111.625,74.5625,55.40625
Narkinyin,100.71875,129.59375,77.40625
Narri,-63.15625,-80.9375,-23.125
Narverdulli,30,-45.4375,-75.21875
Narvernaca,-21.15625,-150.625,107.4375
Narvert,-112.40625,-67.96875,-86.53125
Nasaraudi,65.25,-117.21875,-45.375
Nash,-2.125,-8.6875,96.4375
Nashira,-66.0625,-111.4375,88.78125
Nasiaverni,100.5,83.9375,24.03125
Naso Kichi,-5.21875,-107.96875,103.125
Nasoda,-83.3125,-112.5,-63.8125
Nastrond,-75.34375,-40.4375,-56.75
Nat9481,29.09375,-41.75,-99.09375
Nata,137.46875,-186.96875,41.75
Natar,77.3125,-133.53125,154.90625
Natay,-53.34375,-158.78125,-18.15625
Natera,-37.84375,-111.6875,49.5
Natero Kop,-58.875,36.5625,-132.4375
Natrians,-106.0625,39.5,98.71875
Natrimi,38.28125,-81.46875,77.96875
Natura,-1.15625,45.28125,-38.46875
Nauacan,22.25,-101.03125,-56.25
Nauahtunu,169.15625,3.28125,55.125
Naualam,113.71875,-56.4375,4.3125
Nauan Du,-30.375,156.4375,-12.4375
Nauana,77.15625,-94.09375,96.65625
Nauani,81.375,-51.1875,-14
Naudiz,20,-105.1875,62.5625
Nauksas,-86.75,40.84375,119.09375
Naunapitana,119.59375,-178.28125,2.71875
Naunei,100.75,-62.625,10.75
Naunet,-9.40625,-20.15625,-155.40625
Nauni,-33.5,-70.1875,-162.1875
Naunin,55.34375,-13.1875,76.125
Nauo,-46.40625,7.03125,122.09375
Nauolung,133.6875,-159.8125,-37.28125
Naura Mol,70.3125,-195.96875,-30.78125
Nauracota,-44.71875,-9.75,170
Nauragwa,103.59375,78.25,-68.65625
Nauravanec,106.6875,120.875,-3.53125
Nauresanoy,146.84375,-180,11
Nauri,107.96875,-32.96875,35.875
Naurung,-48.65625,-42,-139.34375
Navajo,-34.0625,23.53125,130.78125
Navajoar,-69.59375,-18.46875,67.125
Navajojiu,-48.9375,46.46875,120.0625
Navas,155.4375,10.59375,25.3125
Nawa,138.6875,-76.03125,34.21875
Nawad,-81.90625,20.15625,-81.5
Nawait,143.84375,-80.59375,-56.875
Nawer,-25.375,32.5625,154.65625
Naxixo,-57.4375,-139,23.28125
Nayahun,-122.53125,28.4375,28.65625
Nayanezgani,51.34375,-177.03125,15.96875
Nayapota,45.75,36.375,-82.8125
Ndaakoshi,77.5625,-124.15625,-75.125
Ndaba,11.53125,-141.84375,-134.90625
Ndabangluya,2.84375,17.40625,-103.21875
Ndabien,46.40625,-48.125,-123.1875
Ndan,136.5,-20.34375,32.875
Ndanbain,41.5625,139.6875,-20.34375
Ndandjimbo,-98,-45.375,44.5625
Ndebech,59.53125,-100.375,-23.5
Ndeber,-66.78125,-59.84375,83.53125
Nden,-17.4375,-0.84375,139.3125
Ndenaiwae,-34.125,-158.625,-68.8125
Ndjabog,-88.3125,-88.21875,-44.84375
Ndjala,19.6875,-156.4375,139.5625
Ndjari,-137.59375,36,2.09375
Ndoyenghus,-31.28125,-127.03125,28.5625
Ndoyerunga,108,-54.625,-93.1875
Ndozins,-14.3125,-10.6875,-60.5625
Ndria,-56.8125,31.9375,-87.375
Ndriamente,-56.1875,-5.5,164.21875
Ndrian,56.65625,106.90625,-104.53125
Neali,85.03125,-26.4375,-14.40625
Neb Djen,42.65625,131.5625,-79.71875
Neb Huldr,102.4375,-73.4375,56.4375
Nebtete,59.28125,44.375,16.6875
Nebther,135.96875,37.15625,-3.59375
Nebthet,4,-9.96875,-128.46875
Nech Kairu,-31.78125,100.03125,29.65625
Neche,63.6875,12.90625,-13.09375
Ned Erh,6.34375,-111.65625,0.4375
Nedos,-72.71875,-43.21875,-24.40625
Nefen,1.59375,-23,117.15625
